#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|NC_003112_60970_62514 Neisseria meningitidis 16S rRNA mutation conferring resistance to spectinomycin [Neisseria meningitidis MC58]	  114927	   61567	    1544	   70.01	   82.84	   84.52	  120.72	  116.10	16132.42	1.0e-26
CARD|AGQ48857.1 eatAv [Enterococcus faecium]	  204076	   59879	    1503	   99.93	  100.00	   99.93	  100.00	  136.51	78772.94	1.0e-26
CARD|AMP35312.1 vgaC [Enterobacter cloacae]	   10264	    9215	     231	   87.45	  100.00	   87.45	  100.00	   58.37	   56.40	1.0e-13
CARD|ACC85616.1 FosA2 [Enterobacter cloacae]	     373	   16998	     426	   91.55	  100.00	   91.55	  100.00	    1.19	15911.28	1.0e-26
CARD|AAM28884.1 TEM-108 [Salmonella enterica subsp. enterica serovar Typhimurium]	    1299	   34361	     861	   73.40	   74.33	   98.75	  134.53	    1.60	30653.33	1.0e-26
CARD|NP_462735.1 Salmonella serovars gyrB conferring resistance to fluoroquinolone [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	   78381	   96364	    2415	   90.52	   99.50	   90.97	  100.50	   43.40	 1850.74	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	 3451884	  155631	    4029	   99.23	  100.00	   99.23	  100.00	  906.67	3011846.38	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	 1666549	   60645	    1544	   98.45	  100.00	   98.45	  100.00	 1144.56	1493131.13	1.0e-26
CARD|A1A317 Bifidobacterium adolescentis rpoB conferring resistance to rifampicin [Bifidobacterium adolescentis ATCC 15703]	    5127	  139735	    3498	   73.79	   78.96	   93.45	  126.65	    1.99	125080.71	1.0e-26
CARD|AAL59753.1 sul2 [Vibrio cholerae]	  156811	   32515	     816	  100.00	  100.00	  100.00	  100.00	  192.81	81601.22	1.0e-26
CARD|BAE77781.1 mdtE [Escherichia coli str. K-12 substr. W3110]	  797228	   45864	    1158	  100.00	  100.00	  100.00	  100.00	  693.06	669614.82	1.0e-26
CARD|ABC17628.1 QnrB5 [Salmonella enterica subsp. enterica serovar Berta]	  157523	   27134	     681	   99.27	  100.00	   99.27	  100.00	  236.54	92068.15	1.0e-26
CARD|ABV18113.1 mdtG [Escherichia coli O139:H28 str. E24377A]	  689809	   48649	    1227	   99.43	  100.00	   99.43	  100.00	  574.80	556681.05	1.0e-26
CARD|AAC75089.1 ugd [Escherichia coli str. K-12 substr. MG1655]	  461596	   46371	    1167	   95.80	  100.00	   95.80	  100.00	  455.44	339413.56	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	 1181203	   64882	    1644	  100.00	  100.00	  100.00	  100.00	  725.69	1000069.03	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	 1127386	   54249	    1374	   98.98	  100.00	   98.98	  100.00	  868.87	974600.20	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  832559	   53811	    1359	  100.00	  100.00	  100.00	  100.00	  632.95	684193.19	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	 1100257	   60784	    1539	  100.00	  100.00	  100.00	  100.00	  734.18	930633.86	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	  323164	   18496	     465	  100.00	  100.00	  100.00	  100.00	  699.00	271678.70	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	  916792	   49848	    1260	   98.81	  100.00	   98.81	  100.00	  768.39	777529.52	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	  203216	   24254	     609	   99.84	  100.00	   99.84	  100.00	  336.59	140797.24	1.0e-26
CARD|NC_002663.1_341427_342977 Pasteurella multocida 16S rRNA mutation conferring resistance to spectinomycin [Pasteurella multocida 36950]	   90132	   61861	    1551	   82.33	   92.52	   88.99	  108.08	   77.90	 5258.38	1.0e-26
CARD|ABK33456.1 APH(3'')-Ib [Pseudomonas aeruginosa]	  795631	   31839	     804	   99.88	  100.00	   99.88	  100.00	  998.46	705012.01	1.0e-26
CARD|CAE51745.1 tet(D) [Serratia marcescens]	    1965	   16638	     417	  100.00	  100.00	  100.00	  100.00	    4.71	11574.02	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	  690557	   43175	    1089	  100.00	  100.00	  100.00	  100.00	  645.62	571193.83	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	  119925	   42576	    1068	  100.00	  100.00	  100.00	  100.00	  112.81	36816.57	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	  706694	   47927	    1209	  100.00	  100.00	  100.00	  100.00	  596.53	575087.53	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	  276947	   16475	     414	   99.28	  100.00	   99.28	  100.00	  703.82	231221.37	1.0e-26
CARD|AAL17873.1 OXY-2-8 [Klebsiella oxytoca]	    5613	   34838	     873	   99.89	  100.00	   99.89	  100.00	    6.45	21115.07	1.0e-26
CARD|AAF27727.1 aadA2 [Klebsiella pneumoniae]	   12129	   31124	     780	   97.18	   97.18	  100.00	  102.90	   15.63	 8342.03	1.0e-26
