#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAC75089.1 ugd [Escherichia coli str. K-12 substr. MG1655]	  187040	   30342	    1167	   95.97	  100.00	   95.97	  100.00	  181.50	112952.74	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	  322681	   42667	    1644	   99.39	  100.00	   99.39	  100.00	  203.14	214610.86	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	  306629	   35664	    1374	   98.76	  100.00	   98.76	  100.00	  245.44	214499.13	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  256921	   35301	    1359	   99.78	  100.00	   99.78	  100.00	  203.33	168075.57	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	  309716	   39948	    1539	   99.87	  100.00	   99.87	  100.00	  212.43	208127.27	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	   87295	   12104	     465	   99.78	  100.00	   99.78	  100.00	  190.72	56876.78	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	  253558	   32729	    1260	   98.57	  100.00	   98.57	  100.00	  219.79	170335.79	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	  242230	   15818	     609	   99.84	  100.00	   99.84	  100.00	  401.00	198654.18	1.0e-26
CARD|ADP20705.1 TEM-182 [Haemophilus parainfluenzae]	   11791	   22442	     861	   99.88	  100.00	   99.88	  100.00	   14.09	 3313.90	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	  208557	   28304	    1089	   99.91	  100.00	   99.91	  100.00	  199.35	137171.91	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	  618711	   27590	    1068	  100.00	  100.00	  100.00	  100.00	  581.22	540651.26	1.0e-26
CARD|CAD24670.1 TEM-30 [Escherichia coli]	    5566	   22444	     861	   86.88	   86.88	  100.00	  115.11	    6.60	10170.29	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	  191412	   31433	    1209	   98.43	  100.00	   98.43	  100.00	  168.35	114847.17	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	   96473	   10775	     414	   99.28	  100.00	   99.28	  100.00	  252.10	68476.80	1.0e-26
CARD|AFE48832.1 TEM-196 [Shigella sonnei]	    5521	   22444	     861	   97.68	   97.79	   99.88	  102.26	    6.87	10241.06	1.0e-26
