#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
VFDB|VFG048874 GDP-fucose synthetase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   27417	   11097	    1041	   90.39	  100.00	   90.39	  100.00	   36.58	 6915.43	1.0e-26
VFDB|VFG048980 surface assembly of capsule [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   94588	   16126	    1515	   80.92	   89.90	   90.01	  111.23	   84.03	55604.66	1.0e-26
VFDB|VFG048985 phosphatase PAP2 family protein [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   89007	    6705	     630	   95.40	  100.00	   95.40	  100.00	  175.12	70769.87	1.0e-26
VFDB|VFG048990 UTP-glucose-1-phosphate uridylyltransferase subunit GalF [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  186862	    9525	     897	   98.55	  100.00	   98.55	  100.00	  239.77	160132.55	1.0e-26
VFDB|VFG049007 transcriptional activator for ctr capsule biosynthesis [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   33272	    6650	     624	   91.83	  100.00	   91.83	  100.00	   68.42	17752.50	1.0e-26
VFDB|VFG049018 transcriptional regulator RcsB [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  152425	    6918	     651	   88.63	  100.00	   88.63	  100.00	  341.83	132870.75	1.0e-26
VFDB|VFG049040 glycosyltransferase family 1 protein [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    2236	   12063	    1131	   97.08	   97.79	   99.28	  102.26	    2.12	 6754.36	1.0e-26
VFDB|VFG049051 glycosyltransferase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    1390	    9535	     894	   90.72	   92.28	   98.30	  108.36	    1.67	 6072.86	1.0e-26
VFDB|VFG049062 UDP-galactopyranose mutase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    3477	   12319	    1155	   89.78	   91.00	   98.67	  109.90	    3.15	 4949.85	1.0e-26
VFDB|VFG049084 lipopolysaccharide O-antigen ABC transport system ATP-binding component [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    1722	    7903	     741	   83.67	   85.43	   97.95	  117.06	    2.51	 3969.51	1.0e-26
VFDB|VFG049114 DNA-binding transcriptional activator AllS [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    6630	    9854	     924	   97.08	  100.00	   97.08	  100.00	    8.74	  630.68	1.0e-26
VFDB|VFG049116 ureidoglycolate hydrolase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    1903	    5151	     483	   73.29	   77.02	   95.16	  129.84	    4.83	 1495.63	1.0e-26
VFDB|VFG049118 DNA-binding transcriptional repressor AllR [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    8004	    8734	     819	   93.41	  100.12	   93.29	   99.88	   12.31	   31.84	1.7e-08
VFDB|VFG049120 allantoinase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  165883	   14472	    1362	   85.98	  100.00	   85.98	  100.00	  202.98	127109.90	1.0e-26
VFDB|VFG049122 allantoate amidohydrolase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    9276	   13181	    1236	   92.88	  100.08	   92.81	   99.92	    9.90	  679.34	1.0e-26
VFDB|VFG049124 ureidoglycolate dehydrogenase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    9428	   11197	    1050	   95.62	  100.00	   95.62	  100.00	   11.49	  151.85	1.0e-26
VFDB|VFG049133 acriflavine resistance protein A [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  173533	   12684	    1194	   94.89	  100.00	   94.89	  100.00	  182.17	138934.67	1.0e-26
VFDB|VFG049144 acriflavine resistance protein B [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	  667671	   33060	    3147	   90.59	  100.06	   90.54	   99.94	  307.06	574728.54	1.0e-26
VFDB|VFG049150 colibactin biosynthesis dehydrogenase ClbD [Klebsiella pneumoniae subsp. pneumoniae 1084]	     796	    9279	     870	   82.87	   82.99	   99.86	  120.50	    0.92	 7143.12	1.0e-26
VFDB|VFG049151 colibactin biosynthesis aminomalonyl-acyl carrier protein ClbE [Klebsiella pneumoniae subsp. pneumoniae 1084]	     200	    2655	     249	   81.12	   81.53	   99.51	  122.66	    0.82	 2111.54	1.0e-26
VFDB|VFG049153 colibactin biosynthesis acyltransferase ClbG [Klebsiella pneumoniae subsp. pneumoniae 1084]	    1562	   13312	    1248	   80.61	   80.93	   99.60	  123.56	    1.27	 9282.53	1.0e-26
VFDB|VFG049164 colibactin self-protection protein ClbS [Klebsiella pneumoniae subsp. pneumoniae 1084]	     418	    3487	     327	   73.09	   73.39	   99.58	  136.25	    1.29	 2412.35	1.0e-26
VFDB|VFG000457 minor curlin subunit precursor, curli nucleator protein CsgB [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	   49689	    4857	     456	   77.41	   90.57	   85.47	  110.41	  170.29	36846.33	1.0e-26
VFDB|VFG000462 curli production assembly/transport protein CsgG [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	   27686	    8889	     834	   82.01	   98.08	   83.62	  101.96	   59.52	 9659.18	1.0e-26
VFDB|VFG000615 aerobactin synthesis protein IucA [Shigella flexneri 2a str. 301]	   25470	   19000	    1782	   71.44	   76.66	   93.19	  130.45	   18.08	  941.18	1.0e-26
VFDB|VFG000616 aerobactin synthesis protein IucB [Shigella flexneri 2a str. 301]	   23024	   10106	     948	   90.72	   95.04	   95.45	  105.22	   28.03	 5036.53	1.0e-26
VFDB|VFG000617 aerobactin synthesis protein IucC [Shigella flexneri 2a str. 301]	   38312	   18578	    1743	   90.42	   94.32	   95.86	  106.02	   25.39	 6844.63	1.0e-26
VFDB|VFG000618 aerobactin synthesis protein IucC, lysine 6-monooxygenase [Shigella flexneri 2a str. 301]	   88241	   14243	    1338	   85.35	   87.89	   97.11	  113.78	   71.57	53428.35	1.0e-26
VFDB|VFG000669 bactoprenol-linked glucose translocase/flippase [Shigella flexneri 2a str. 301]	    2026	    3871	     363	   89.53	  100.00	   89.53	  100.00	    7.40	  577.36	1.0e-26
VFDB|VFG002046 general secretion pathway protein C [Shigella dysenteriae Sd197]	  110222	    8840	     831	   94.95	  100.00	   94.95	  100.00	  154.97	86325.50	1.0e-26
VFDB|VFG002047 general secretion pathway protein D [Shigella dysenteriae Sd197]	  236740	   19479	    1836	   98.15	  100.82	   97.35	   99.19	  140.07	184225.35	1.0e-26
VFDB|VFG002048 general secretion pathway protein E [Shigella dysenteriae Sd197]	  172654	   15873	    1494	   96.25	  100.00	   96.25	  100.00	  129.35	130379.40	1.0e-26
VFDB|VFG002049 general secretion pathway protein F [Shigella dysenteriae Sd197]	  118849	   12765	    1200	   96.33	  100.00	   96.33	  100.00	  111.66	85506.11	1.0e-26
VFDB|VFG002050 general secretion pathway protein G [Shigella dysenteriae Sd197]	   32893	    4859	     456	   95.61	  100.00	   95.61	  100.00	   83.22	20816.32	1.0e-26
VFDB|VFG002051 general secretion pathway protein H [Shigella dysenteriae Sd197]	   30538	    5659	     531	   95.86	  100.00	   95.86	  100.00	   65.30	17099.31	1.0e-26
VFDB|VFG002052 general secretion pathway protein I [Shigella dysenteriae Sd197]	   24040	    3965	     372	   95.16	  100.00	   95.16	  100.00	   76.88	14390.17	1.0e-26
VFDB|VFG002053 general secretion pathway protein J [Shigella dysenteriae Sd197]	   49648	    6072	     570	   96.49	  100.00	   96.49	  100.00	   97.88	34078.09	1.0e-26
VFDB|VFG002054 general secretion pathway protein K [Shigella dysenteriae Sd197]	   86803	   10410	     978	   96.11	  100.00	   96.11	  100.00	   98.33	60030.31	1.0e-26
VFDB|VFG002055 general secretion pathway protein L [Shigella dysenteriae Sd197]	   86844	    9165	     861	   97.56	  100.00	   97.56	  100.00	  109.39	62848.48	1.0e-26
VFDB|VFG002056 general secretion pathway protein M [Shigella dysenteriae Sd197]	  110030	    4499	     423	   95.51	  100.00	   95.51	  100.00	  293.92	97237.94	1.0e-26
VFDB|VFG000358 pesticin/yersiniabactin receptor protein [Yersinia pestis CO92]	  171475	   21486	    2022	   99.90	  100.00	   99.90	  100.00	   86.46	116584.80	1.0e-26
VFDB|VFG000359 yersiniabactin siderophore biosynthetic protein [Yersinia pestis CO92]	  115186	   16789	    1578	   99.49	   99.94	   99.56	  100.06	   75.36	73362.01	1.0e-26
VFDB|VFG000360 type II thioesterase YbtT [Yersinia pestis CO92]	   53914	    8564	     804	   99.38	  100.00	   99.38	  100.00	   69.56	32915.99	1.0e-26
VFDB|VFG000361 yersiniabactin biosynthetic protein YbtU [Yersinia pestis CO92]	   97652	   11717	    1101	   99.73	  100.00	   99.73	  100.00	   90.33	67521.05	1.0e-26
VFDB|VFG000362 yersiniabactin biosynthetic protein Irp1 [Yersinia pestis CO92]	  868088	   99399	    9492	   99.71	   99.98	   99.73	  100.02	   93.90	610739.11	1.0e-26
VFDB|VFG000363 yersiniabactin biosynthetic protein Irp2 [Yersinia pestis CO92]	  548063	   64397	    6108	   99.77	   99.97	   99.80	  100.03	   91.53	381954.79	1.0e-26
VFDB|VFG000364 transcriptional regulator YbtA [Yersinia pestis CO92]	   77086	   10221	     960	   98.85	   99.27	   99.58	  100.73	   83.08	51208.32	1.0e-26
VFDB|VFG000366 yersiniabactin ABC transporter ATP-binding/permease protein YbtQ [Yersinia pestis CO92]	  159581	   19164	    1803	   99.72	  100.00	   99.72	  100.00	   90.99	110307.59	1.0e-26
VFDB|VFG000367 putative signal transducer [Yersinia pestis CO92]	  105936	   13631	    1281	   99.61	  100.00	   99.61	  100.00	   84.92	71258.69	1.0e-26
VFDB|VFG000368 salicylate synthase Irp9 [Yersinia pestis CO92]	  126637	   13879	    1305	   99.77	  100.00	   99.77	  100.00	   99.51	90481.58	1.0e-26
