#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|NP_462735.1 Salmonella serovars gyrB conferring resistance to fluoroquinolone [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	   45231	   96609	    2415	   86.09	   95.24	   90.39	  105.00	   25.72	18610.51	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	 1892746	  158408	    4029	   98.96	  100.00	   98.96	  100.00	  524.46	1466456.41	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	 4647852	   59010	    1544	   94.75	  100.13	   94.63	   99.87	 3357.71	4473780.59	1.0e-26
CARD|AAL59753.1 sul2 [Vibrio cholerae]	 1441091	   32184	     816	  100.00	  100.00	  100.00	  100.00	 1770.70	1347349.04	1.0e-26
CARD|BAE77781.1 mdtE [Escherichia coli str. K-12 substr. W3110]	  377900	   46153	    1158	   99.57	  100.00	   99.57	  100.00	  329.97	259532.11	1.0e-26
CARD|ABC17628.1 QnrB5 [Salmonella enterica subsp. enterica serovar Berta]	   17433	   27231	     681	   86.64	   86.93	   99.66	  115.03	   26.07	 2149.67	1.0e-26
CARD|WP_002389492.1 Enterococcus faecalis gshF with mutation conferring daptomycin resistance [Enterococcus]	   38448	   90849	    2271	   99.25	  100.00	   99.25	  100.00	   17.40	21237.22	1.0e-26
CARD|NP_816529.1 Enterococcus faecalis liaR mutant conferring daptomycin resistance [Enterococcus faecalis V583]	    9662	   25313	     633	   99.53	  100.00	   99.53	  100.00	   15.60	 7004.17	1.0e-26
CARD|ABV18113.1 mdtG [Escherichia coli O139:H28 str. E24377A]	  302325	   48940	    1227	   99.19	  100.00	   99.19	  100.00	  252.72	182777.62	1.0e-26
CARD|AAC75089.1 ugd [Escherichia coli str. K-12 substr. MG1655]	  216902	   46584	    1167	   95.97	  100.00	   95.97	  100.00	  214.15	110092.39	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	  550598	   65426	    1644	   99.39	  100.00	   99.39	  100.00	  340.03	382112.62	1.0e-26
CARD|CDO61516.1 efrB [Enterococcus faecium]	   20116	   43432	    1086	   91.53	   94.94	   96.41	  105.33	   22.79	 8554.97	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	  539496	   54681	    1374	   98.76	  100.00	   98.76	  100.00	  417.28	395579.79	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  376435	   54169	    1359	   99.78	  100.00	   99.78	  100.00	  288.32	241183.57	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	  520736	   61263	    1539	   99.87	  100.00	   99.87	  100.00	  347.71	362740.91	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	  166080	   18566	     465	   99.78	  100.00	   99.78	  100.00	  359.84	117848.74	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	  418448	   50201	    1260	   98.57	  100.00	   98.57	  100.00	  352.14	289353.89	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	 1102855	   24097	     609	   99.84	  100.00	   99.84	  100.00	 1823.56	1032623.32	1.0e-26
CARD|WP_002356022 Enterococcus faecalis YybT with mutation conferring daptomycin resistance [Enterococcus]	   29450	   79086	    1977	   99.65	  100.00	   99.65	  100.00	   15.15	22699.82	1.0e-26
CARD|NC_002663.1_341427_342977 Pasteurella multocida 16S rRNA mutation conferring resistance to spectinomycin [Pasteurella multocida 36950]	  840259	   61550	    1551	   83.88	   95.62	   87.73	  104.59	  767.12	672410.82	1.0e-26
CARD|ABK33456.1 APH(3'')-Ib [Pseudomonas aeruginosa]	  672057	   31949	     804	   99.75	  100.00	   99.75	  100.00	  843.77	582009.01	1.0e-26
CARD|AAQ63644.1 Proteus mirabilis chloramphenicol acetyltransferase [Bacillus clausii]	   57608	   26141	     654	   98.47	  100.00	   98.47	  100.00	   92.82	11822.51	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	  294892	   43437	    1089	   99.91	  100.00	   99.91	  100.00	  274.09	186887.36	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	  437047	   42540	    1068	  100.00	  100.00	  100.00	  100.00	  410.07	324518.33	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	  307912	   48219	    1209	   98.43	  100.00	   98.43	  100.00	  264.61	189367.91	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	  109233	   16538	     414	   99.28	  100.00	   99.28	  100.00	  279.65	68316.25	1.0e-26
CARD|BAC11911.1 emeA [Enterococcus faecalis ATCC 29212]	   10209	   47277	    1182	   98.22	  100.00	   98.22	  100.00	    9.39	23902.97	1.0e-26
CARD|AAF27727.1 aadA2 [Klebsiella pneumoniae]	 1272327	   30815	     780	  100.00	  100.00	  100.00	  100.00	 1634.51	1182796.44	1.0e-26
