#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAC75089.1 ugd [Escherichia coli str. K-12 substr. MG1655]	   83417	   22288	    1167	   95.97	  100.00	   95.97	  100.00	   81.33	35350.24	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	   94022	   31397	    1644	   84.31	   90.88	   92.77	  110.04	   67.32	31269.59	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	  155900	   26205	    1374	   98.33	  100.00	   98.33	  100.00	  122.35	92367.51	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  109329	   25943	    1359	   98.31	  100.00	   98.31	  100.00	   86.82	51400.66	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	  132180	   29368	    1539	   98.44	  100.00	   98.44	  100.00	   91.71	65430.59	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	   46712	    8885	     465	   97.85	  100.00	   97.85	  100.00	  107.51	25736.43	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	  132581	   24041	    1260	   99.68	  100.00	   99.68	  100.00	  108.93	75217.80	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	     917	   11648	     609	   73.56	   73.73	   99.78	  135.63	    1.53	 9164.73	1.0e-26
CARD|NC_002663.1_341427_342977 Pasteurella multocida 16S rRNA mutation conferring resistance to spectinomycin [Pasteurella multocida 36950]	   85820	   29625	    1551	   81.62	   91.42	   89.28	  109.38	   77.85	27353.64	1.0e-26
CARD|CP020418_383737_385288 Neisseria gonorrhoeae 16S rRNA mutation conferring resistance to spectinomycin [Neisseria gonorrhoeae]	   94338	   29620	    1551	   74.60	   85.11	   87.65	  117.50	   88.03	33788.78	1.0e-26
CARD|ABK33456.1 APH(3'')-Ib [Pseudomonas aeruginosa]	  163561	   15328	     804	   99.75	  100.00	   99.75	  100.00	  205.53	122829.21	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	   86684	   20796	    1089	   97.98	  100.00	   97.98	  100.00	   86.08	40389.98	1.0e-26
CARD|AGN92479.1 QnrB72 [Citrobacter sp. TR21_24]	     680	   12336	     645	   79.38	   79.69	   99.61	  125.49	    1.07	10438.91	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	   79633	   23092	    1209	   98.35	  100.00	   98.35	  100.00	   70.18	31119.89	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	   33605	    7912	     414	   99.28	  100.00	   99.28	  100.00	   85.22	15899.32	1.0e-26
