#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AEZ49855.1 CMY-68 [Citrobacter freundii]	    9483	    7581	    1146	  100.00	  100.00	  100.00	  100.00	    8.28	  211.94	1.0e-26
CARD|WP_002389492.1 Enterococcus faecalis gshF with mutation conferring daptomycin resistance [Enterococcus]	   13742	   15026	    2271	   95.73	   96.57	   99.13	  103.56	    6.23	   57.34	1.0e-13
CARD|NP_816529.1 Enterococcus faecalis liaR mutant conferring daptomycin resistance [Enterococcus faecalis V583]	    4130	    4188	     633	   99.53	  100.00	   99.53	  100.00	    6.70	    0.40	5.2e-01
CARD|ABV18113.1 mdtG [Escherichia coli O139:H28 str. E24377A]	   21635	    8111	    1227	   97.80	  100.00	   97.80	  100.00	   19.02	 6147.96	1.0e-26
CARD|AAC75089.1 ugd [Escherichia coli str. K-12 substr. MG1655]	   23188	    7714	    1167	   96.06	  100.00	   96.06	  100.00	   22.50	 7748.38	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	   50037	   10852	    1644	   99.21	  100.00	   99.21	  100.00	   31.38	25217.12	1.0e-26
CARD|CDO61516.1 efrB [Enterococcus faecium]	    4267	    7186	    1086	   94.57	   96.69	   97.81	  103.43	    4.47	  744.12	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	   60962	    9063	    1374	   95.12	  100.07	   95.05	   99.93	   56.78	38464.57	1.0e-26
CARD|CAB51471.1 ACI-1 [Acidaminococcus fermentans]	   26752	    5649	     855	  100.00	  100.00	  100.00	  100.00	   31.40	13743.02	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	   42929	    8973	    1359	   94.70	  100.00	   94.70	  100.00	   41.15	22214.08	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	   61087	   10152	    1539	   93.50	  100.00	   93.50	  100.00	   51.07	36417.67	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	   11055	    3075	     465	   97.42	  100.00	   97.42	  100.00	   26.02	 4506.63	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	   41223	    8320	    1260	   97.30	  100.00	   97.30	  100.00	   39.22	21851.15	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	    4187	    4029	     609	   99.84	  100.00	   99.84	  100.00	    6.93	    3.03	8.2e-02
CARD|WP_002356022 Enterococcus faecalis YybT with mutation conferring daptomycin resistance [Enterococcus]	   17307	   13076	    1977	   99.39	  100.00	   99.39	  100.00	    8.95	  588.91	1.0e-26
CARD|NC_002663.1_341427_342977 Pasteurella multocida 16S rRNA mutation conferring resistance to spectinomycin [Pasteurella multocida 36950]	   57315	   10233	    1551	   78.01	   88.85	   87.81	  112.55	   53.33	32815.81	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	   24888	    7197	    1089	   98.81	  100.00	   98.81	  100.00	   25.25	 9753.63	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	   21252	    7992	    1209	   97.52	  100.00	   97.52	  100.00	   19.68	 6011.58	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	   18441	    2736	     414	   93.24	  100.00	   93.24	  100.00	   54.58	11645.73	1.0e-26
CARD|BAC11911.1 emeA [Enterococcus faecalis ATCC 29212]	    4165	    7821	    1182	   96.70	   97.38	   99.30	  102.69	    3.58	 1115.66	1.0e-26
