#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	  236114	   27132	     465	  100.00	  100.00	  100.00	  100.00	  523.33	165902.81	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	  834503	   73252	    1260	   98.02	  100.00	   98.02	  100.00	  774.06	638390.62	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	  278783	   35526	     609	   99.84	  100.00	   99.84	  100.00	  460.91	188265.47	1.0e-26
CARD|NC_002663.1_341427_342977 Pasteurella multocida 16S rRNA mutation conferring resistance to spectinomycin [Pasteurella multocida 36950]	 1129736	   90004	    1551	   83.43	   93.81	   88.93	  106.60	  955.25	886289.27	1.0e-26
CARD|ABK33456.1 APH(3'')-Ib [Pseudomonas aeruginosa]	 1086619	   46655	     804	   99.75	  100.00	   99.75	  100.00	 1362.65	954334.69	1.0e-26
CARD|AAQ63644.1 Proteus mirabilis chloramphenicol acetyltransferase [Bacillus clausii]	   85369	   38201	     654	   98.47	  100.00	   98.47	  100.00	  137.62	18004.45	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	  589980	   63409	    1089	   98.07	  100.00	   98.07	  100.00	  612.09	424366.82	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	  103717	   62385	    1068	  100.00	  100.00	  100.00	  100.00	   97.30	10284.38	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	  470196	   70455	    1209	  100.00	  100.00	  100.00	  100.00	  410.36	295555.39	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	  283174	   24148	     414	   98.31	  100.00	   98.31	  100.00	  803.71	218318.31	1.0e-26
CARD|AAF27727.1 aadA2 [Klebsiella pneumoniae]	 1147704	   45244	     780	  100.00	  100.00	  100.00	  100.00	 1474.22	1018834.81	1.0e-26
