#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|WP_002389492.1 Enterococcus faecalis gshF with mutation conferring daptomycin resistance [Enterococcus]	   51330	   24283	    2271	   99.16	  100.00	   99.16	  100.00	   23.31	 9674.64	1.0e-26
CARD|NP_816529.1 Enterococcus faecalis liaR mutant conferring daptomycin resistance [Enterococcus faecalis V583]	   17978	    6772	     633	   99.68	  100.00	   99.68	  100.00	   29.07	 5073.32	1.0e-26
CARD|ABV18113.1 mdtG [Escherichia coli O139:H28 str. E24377A]	   11113	   13133	    1227	   99.35	  100.00	   99.35	  100.00	    9.29	  168.40	1.0e-26
CARD|AAC75089.1 ugd [Escherichia coli str. K-12 substr. MG1655]	    8295	   12492	    1167	   96.14	  100.00	   96.14	  100.00	    8.13	  847.55	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	   21080	   17593	    1644	   98.36	  100.00	   98.36	  100.00	   14.28	  314.27	1.0e-26
CARD|CDO61516.1 efrB [Enterococcus faecium]	   22509	   11619	    1086	   94.29	   97.88	   96.33	  102.16	   24.36	 3474.88	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	   29567	   14698	    1374	   96.43	  100.00	   96.43	  100.00	   27.34	 4994.43	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	   35085	   14534	    1359	   93.38	  100.07	   93.31	   99.93	   34.41	 8510.92	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	   37534	   16459	    1539	   95.13	  100.00	   95.13	  100.00	   33.20	 8225.57	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	    7228	    4976	     465	  100.00	  100.00	  100.00	  100.00	   16.75	  415.34	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	   20524	   13482	    1260	   95.79	  100.00	   95.79	  100.00	   19.85	 1458.02	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	  118601	    6491	     609	   99.84	  100.00	   99.84	  100.00	  196.87	100472.81	1.0e-26
CARD|WP_002356022 Enterococcus faecalis YybT with mutation conferring daptomycin resistance [Enterococcus]	   49274	   21138	    1977	   99.34	  100.00	   99.34	  100.00	   25.49	11242.22	1.0e-26
CARD|NC_002663.1_341427_342977 Pasteurella multocida 16S rRNA mutation conferring resistance to spectinomycin [Pasteurella multocida 36950]	  161031	   16514	    1551	   87.62	   98.19	   89.23	  101.84	  147.35	117632.28	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	   15974	   11653	    1089	   94.95	  100.00	   94.95	  100.00	   18.60	  675.52	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	    6289	   11433	    1068	   94.01	  100.00	   94.01	  100.00	    7.09	 1493.13	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	   11761	   12940	    1209	   96.53	  100.00	   96.53	  100.00	   11.59	   56.33	1.0e-13
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	   19462	    4428	     414	   93.00	  100.00	   93.00	  100.00	   59.64	 9459.75	1.0e-26
CARD|BAC11911.1 emeA [Enterococcus faecalis ATCC 29212]	   24138	   12645	    1182	   97.38	   99.92	   97.46	  100.08	   21.34	 3590.40	1.0e-26
