#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	  100110	   22636	    1374	   98.33	  100.00	   98.33	  100.00	   77.12	48898.08	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	   63685	   22408	    1359	   98.31	  100.00	   98.31	  100.00	   50.19	19789.34	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	   83131	   25366	    1539	   98.44	  100.00	   98.44	  100.00	   57.67	30753.46	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	   29572	    7670	     465	   97.85	  100.00	   97.85	  100.00	   68.44	12879.20	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	   87064	   20764	    1260	   99.68	  100.00	   99.68	  100.00	   70.74	40765.57	1.0e-26
CARD|AAA98296.1 ErmC [Staphylococcus epidermidis]	    1281	   12134	     735	   77.14	   78.50	   98.27	  127.38	    1.80	 8780.49	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	     710	   10053	     609	   80.79	   80.95	   99.80	  123.53	    1.18	 8111.04	1.0e-26
CARD|NC_002663.1_341427_342977 Pasteurella multocida 16S rRNA mutation conferring resistance to spectinomycin [Pasteurella multocida 36950]	   75937	   25569	    1551	   75.44	   86.07	   87.64	  116.18	   74.74	24992.79	1.0e-26
CARD|CP020418_383737_385288 Neisseria gonorrhoeae 16S rRNA mutation conferring resistance to spectinomycin [Neisseria gonorrhoeae]	   84763	   25563	    1551	   77.24	   87.17	   88.61	  114.72	   79.31	31765.04	1.0e-26
CARD|ABK33456.1 APH(3'')-Ib [Pseudomonas aeruginosa]	  100421	   13243	     804	   99.75	  100.00	   99.75	  100.00	  126.16	66863.72	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	   54773	   17958	    1089	   97.98	  100.00	   97.98	  100.00	   54.12	18634.42	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	   51938	   19939	    1209	   98.35	  100.00	   98.35	  100.00	   45.52	14245.00	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	   21611	    6830	     414	   99.28	  100.00	   99.28	  100.00	   54.01	 7680.88	1.0e-26
