#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	    6404	   16908	    1260	   98.81	  100.00	   98.81	  100.00	    5.33	 4733.17	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	   30860	    8164	     609	   99.84	  100.00	   99.84	  100.00	   51.10	13198.90	1.0e-26
CARD|AAM09853.1 vanYD [Enterococcus faecium]	  289412	    5548	     417	   95.68	   99.76	   95.91	  100.24	  799.70	273183.58	1.0e-26
CARD|ABK33456.1 APH(3'')-Ib [Pseudomonas aeruginosa]	    7865	   10786	     804	   99.88	  100.00	   99.88	  100.00	    9.86	  457.70	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	    6676	   14612	    1089	   99.82	  100.00	   99.82	  100.00	    6.32	 2958.82	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	   23515	   14323	    1068	  100.00	  100.00	  100.00	  100.00	   22.13	 2232.61	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	    2917	   16225	    1209	   88.42	   90.57	   97.63	  110.41	    2.58	 9252.30	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	    2076	    5554	     414	   99.52	  100.00	   99.52	  100.00	    5.23	 1585.72	1.0e-26
CARD|CAL44992.1 lnuA [Staphylococcus chromogenes]	   80923	    6505	     486	   99.79	  100.00	   99.79	  100.00	  168.24	63341.77	1.0e-26
CARD|AAF27727.1 aadA2 [Klebsiella pneumoniae]	    3024	   10466	     780	   93.46	   93.46	  100.00	  107.00	    3.88	 4105.64	1.0e-26
