#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|ABV18113.1 mdtG [Escherichia coli O139:H28 str. E24377A]	  110356	   14749	    1227	   98.37	  100.00	   98.37	  100.00	   95.14	73063.34	1.0e-26
CARD|AAC75089.1 ugd [Escherichia coli str. K-12 substr. MG1655]	   87391	   14038	    1167	   95.97	  100.00	   95.97	  100.00	   85.31	53048.25	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	  130505	   19752	    1644	   87.53	   95.01	   92.13	  105.25	   92.10	81634.02	1.0e-26
CARD|CDO61516.1 efrB [Enterococcus faecium]	   25056	   13089	    1086	   95.76	   97.97	   97.74	  102.07	   24.35	 3754.02	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	  236561	   16450	    1374	   98.33	  100.00	   98.33	  100.00	  189.10	191487.46	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  154722	   16313	    1359	   98.31	  100.00	   98.31	  100.00	  124.50	112004.85	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	  206415	   18445	    1539	   98.44	  100.00	   98.44	  100.00	  147.89	157131.61	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	   65810	    5595	     465	   97.85	  100.00	   97.85	  100.00	  152.37	50776.30	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	  183016	   15111	    1260	   99.68	  100.00	   99.68	  100.00	  151.46	142292.88	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	   56471	    7331	     609	   99.84	  100.00	   99.84	  100.00	   93.27	37846.33	1.0e-26
CARD|WP_002356022 Enterococcus faecalis YybT with mutation conferring daptomycin resistance [Enterococcus]	   62686	   23808	    1977	   99.49	  100.00	   99.49	  100.00	   32.22	17475.10	1.0e-26
CARD|NC_002663.1_341427_342977 Pasteurella multocida 16S rRNA mutation conferring resistance to spectinomycin [Pasteurella multocida 36950]	   40336	   18688	    1551	   70.60	   78.85	   89.53	  126.82	   29.84	 7939.54	1.0e-26
CARD|ABK33456.1 APH(3'')-Ib [Pseudomonas aeruginosa]	  270893	    9613	     804	   99.75	  100.00	   99.75	  100.00	  340.27	243370.61	1.0e-26
CARD|CAA39038.1 AAC(6')-If [Enterobacter cloacae]	    2262	    5245	     435	   98.62	  100.00	   98.62	  100.00	    5.40	 1185.65	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	  100164	   13094	    1089	   97.89	  100.00	   97.89	  100.00	   99.55	66937.02	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	   26319	   12871	    1068	  100.00	  100.00	  100.00	  100.00	   24.68	 4613.97	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	  110689	   14532	    1209	   98.35	  100.00	   98.35	  100.00	   97.39	73837.13	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	   44539	    4985	     414	   99.28	  100.00	   99.28	  100.00	  119.33	31590.01	1.0e-26
CARD|BAC11911.1 emeA [Enterococcus faecalis ATCC 29212]	   25095	   14247	    1182	   98.14	  100.17	   97.97	   99.83	   21.72	 2991.17	1.0e-26
